"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-04",,,"0.0","0.0","0.0","24.0","5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-05",,,"7.7","0.0","0.0","25.0","6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-06",,,"7.1","0.0","0.0","14.5","9.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-07",,,"0.0","0.0","0.0","14.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-08",,,"0.0","0.0","0.0","22.0","5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-09",,,"7.5","0.0","0.0","24.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-10",,,"2.8","0.0","0.0","20.0","7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-11",,,"0.0","0.0","0.0","21.5","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-12",,,"18.3","0.0","0.0","18.5","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-13",,,"3.3","0.0","0.0","11.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-14",,,"0.7","0.0","0.0","16.5","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-15",,,"1.5","0.0","0.0","20.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-16",,,"0.0","0.0","0.0","23.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-17",,,"9.3","0.0","0.0","18.5","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-18",,,"2.9","0.0","0.0","17.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-19",,,"1.0","0.0","0.0","11.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-20",,,"0.0","0.0","0.0","14.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-21",,,"0.0","0.0","0.0",,"-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-22",,,"1.0","0.0","0.0","20.5","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-23",,,"2.4","0.0","0.0","17.5",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1984-08-24",,,"2.8","0.0","0.0","16.5","4.0"
