"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-23",,,"5.1","51.0",,"-1.1","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-24",,,"0.0","0.0",,"-3.9","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-25",,,"0.0","0.0",,"-9.4","-14.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-26",,,"2.0","20.0",,"-7.2","-13.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-27",,,"1.0","10.0",,"-7.8","-11.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-28",,,"8.9","89.0",,"-7.8","-12.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-29",,,"2.0","20.0",,"-6.7","-12.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-30",,,"2.0","20.0",,"-7.2","-15.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1969-12-31",,,"0.0","0.0",,"-7.8","-11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-01",,,"1.0","10.0",,"-8.3","-16.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-02",,,"2.0","20.0",,"-8.3","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-03",,,"0.0","0.0",,"-11.7","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-04",,,"0.0","0.0",,"-12.2","-17.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-05",,,"0.0","0.0",,"-14.4","-20.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-06",,,"0.0","0.0",,"-15.0","-17.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-07",,,"0.0","0.0",,"-15.6","-19.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-08",,,"4.1","41.0",,"-15.0","-18.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-09",,,"17.8","178.0",,"-7.2","-16.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-10",,,"6.1","61.0",,"-8.3","-12.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-11",,,"6.1","61.0",,"-8.9","-12.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-12",,,"9.1","91.0",,"-8.9","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-13",,,"22.1","221.0",,"-6.1","-11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-14",,,"15.0","150.0",,"-4.4","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-15",,,"0.0","0.0",,"-9.4","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-16",,,"0.0","0.0",,"-21.1","-26.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-17",,,"0.0","0.0",,"-18.9","-24.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-18",,,"2.0","20.0",,"-14.4","-22.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-19",,,"6.1","61.0",,"-10.0","-17.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-20",,,"0.0","0.0",,"-5.0","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-21",,,"20.8","208.0",,"-3.3","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-22",,,"11.9","119.0",,"-1.1","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-23",,,"2.0","20.0",,"0.0","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-24",,,"1.0","10.0",,"-3.3","-7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-25",,,"8.1","81.0",,"-2.2","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-26",,,"4.1","41.0",,"-2.2","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-27",,,"7.1","71.0",,"-3.3","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-28",,,"2.0","20.0",,"-5.6","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-29",,,"0.0","0.0",,"-5.0","-11.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-30",,,"7.9","79.0",,"-6.7","-17.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-01-31",,,"29.0","290.0",,"-3.3","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-01",,,"8.1","81.0",,"-2.2","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-02",,,"9.9","99.0",,"-1.7","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-03",,,"19.1","191.0",,"-3.3","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-04",,,"1.0","10.0",,"-5.0","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-05",,,"7.1","71.0",,"-3.3","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-06",,,"1.0","10.0",,"-1.1","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-07",,,"0.0","0.0",,"-2.2","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-08",,,"0.0","0.0",,"-2.2","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-09",,,"0.0","0.0",,"-2.8","-7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-10",,,"0.0","0.0",,"-3.3","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-11",,,"0.0","0.0",,"-2.2","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-12",,,"0.0","0.0",,"-3.3","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-13",,,"5.1","51.0",,"0.0","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-14",,,"12.2","122.0",,"0.0","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-15",,,"7.1","71.0",,"0.6","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-16",,,"8.1","81.0",,"-0.6","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-17",,,"7.1","71.0",,"0.6","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-18",,,"3.0","30.0",,"0.0","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-19",,,"0.0","0.0",,"0.6","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-20",,,"0.0","0.0",,"0.0","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-21",,,"0.0","0.0",,"-1.1","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-22",,,"0.0","0.0",,"0.6","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-23",,,"0.0","0.0",,"0.6","-13.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-24",,,"0.0","0.0",,"1.1","-12.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-25",,,"0.0","0.0",,"2.2","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-26",,,"1.0","10.0",,"2.8","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-27",,,"0.0","0.0",,"-3.3","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-02-28",,,"0.0","0.0",,"-5.6","-17.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-01",,,"1.0","10.0",,"-5.6","-17.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-02",,,"0.0","0.0",,"-8.9","-11.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-03",,,"0.0","0.0",,"-8.9","-16.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-04",,,"5.1","51.0",,"-6.7","-18.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-05",,,"4.1","41.0",,"-2.2","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-06",,,"15.0","150.0",,"-1.1","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-07",,,"9.9","99.0",,"0.0","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-08",,,"0.0","0.0",,"2.2","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-09",,,"0.0","0.0",,"1.7","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-10",,,"0.0","0.0",,"2.2","-16.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-11",,,"0.0","0.0",,"1.7","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-12",,,"5.1","51.0",,"1.7","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-13",,,"0.0","0.0",,"2.8","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-14",,,"0.0","0.0",,"3.9","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-15",,,"7.9","79.0",,"5.0","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-16",,,"5.1","51.0",,"0.0","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-17",,,"0.0","0.0",,"3.3","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-18",,,"0.0","0.0",,"2.8","-11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-19",,,"0.0","0.0",,"6.7","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-20",,,"4.1","41.0",,"1.1","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-21",,,"2.0","20.0",,"2.2","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-22",,,"10.9","109.0",,"0.0","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-23",,,"13.2","132.0",,"0.6","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-24",,,"0.0","0.0",,"3.3","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-25",,,"1.0","10.0",,"1.1","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-26",,,"0.0","0.0",,"3.3","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-27",,,"3.0","30.0",,"3.3","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-28",,,"3.0","30.0",,"6.1","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-29",,,"0.0","0.0",,"5.0","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-30",,,"0.0","0.0",,"2.8","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-03-31",,,"6.1","61.0",,"2.8","-11.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-01",,,"5.1","51.0",,"3.9","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-02",,,"0.0","0.0",,"3.9","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-03",,,"4.1","41.0",,"5.6","-11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-04",,,"10.2","102.0",,"1.1","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-05",,,"3.0","30.0",,"2.2","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-06",,,"6.1","61.0",,"2.2","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-07",,,"1.0","10.0",,"0.0","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-08",,,"18.0","180.0",,"-1.7","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-09",,,"14.0","140.0",,"1.7","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-10",,,"3.0","30.0",,"2.8","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-11",,,"1.0","10.0",,"2.2","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-12",,,"0.0","0.0",,"4.4","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-13",,,"0.0","0.0",,"3.9","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-14",,,"0.0","0.0",,"5.0","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-15",,,"0.0","0.0",,"4.4","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-16",,,"0.0","0.0",,"6.1","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-17",,,"0.0","0.0",,"8.3","-11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-18",,,"0.0","0.0",,"8.9","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-19",,,"0.0","0.0",,"8.3","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-20",,,"0.0","0.0",,"9.4","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-21",,,"0.0","0.0",,"8.9","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-22",,,"0.3","0.0",,"8.9","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-23",,,"14.0","140.0",,"2.8","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-24",,,"12.2","122.0",,"0.6","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-25",,,"0.0","0.0",,"1.7","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-26",,,"1.0","10.0",,"5.0","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-27",,,"0.0","0.0",,"4.4","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-28",,,"0.0","0.0",,"8.9","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-29",,,"0.0","0.0",,"8.3","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-04-30",,,"0.0","0.0",,"7.2","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-01",,,"0.0","0.0",,"11.1","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-02",,,"0.0","0.0",,"11.1","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-03",,,"0.0","0.0",,"13.3","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-04",,,"0.0","0.0",,"13.3","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-05",,,"0.0","0.0",,"13.9","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-06",,,"0.0","0.0",,"12.2","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-07",,,"0.5","0.0",,"13.3","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-08",,,"3.0","0.0",,"6.1","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-09",,,"1.0","0.0",,"6.7","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-10",,,"1.5","0.0",,"8.3","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-11",,,"0.3","0.0",,"9.4","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-12",,,"0.3","0.0",,"7.2","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-13",,,"0.0","0.0",,"9.4","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-14",,,"5.1","0.0",,"8.9","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-15",,,"0.0","0.0",,"9.4","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-16",,,"3.8","0.0",,"16.1","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-17",,,"1.0","0.0",,"6.7","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-18",,,"0.0","0.0",,"11.1","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-19",,,"0.0","0.0",,"12.2","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-20",,,"0.0","0.0",,"13.9","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-21",,,"3.0","0.0",,"15.6","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-22",,,"3.3","0.0",,"8.9","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-23",,,"0.0","0.0",,"11.1","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-24",,,"0.0","0.0",,"15.0","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-25",,,"25.1","0.0",,"8.9","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-26",,,"5.6","0.0",,"6.7","2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-27",,,"1.3","0.0",,"8.3","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-28",,,"2.0","0.0",,"9.4","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-29",,,"0.3","0.0",,"11.1","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-30",,,"0.0","0.0",,"13.9","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-05-31",,,"0.0","0.0",,"17.2","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-01",,,"0.0","0.0",,"21.7","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-02",,,"0.0","0.0",,"23.9","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-03",,,"0.0","0.0",,"27.2","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-04",,,"0.0","0.0",,"20.0","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-05",,,"0.0","0.0",,"23.9","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-06",,,"0.0","0.0",,"26.7","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-07",,,"1.3","0.0",,"22.8","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-08",,,"4.3","0.0",,"20.0","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-09",,,"8.1","0.0",,"9.4","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-10",,,"0.3","0.0",,"13.3","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-11",,,"0.0","0.0",,"12.2","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-12",,,"0.0","0.0",,"18.3","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-13",,,"0.8","0.0",,"16.1","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-14",,,"7.1","0.0",,"18.3","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-15",,,"15.5","0.0",,"10.0","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-16",,,"0.3","0.0",,"17.8","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-17",,,"0.0","0.0",,"20.6","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-18",,,"0.0","0.0",,"18.9","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-19",,,"0.0","0.0",,"24.4","7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-20",,,"0.0","0.0",,"27.8","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-21",,,"3.8","0.0",,"22.8","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-22",,,"0.0","0.0",,"22.2","10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-23",,,"0.0","0.0",,"27.8","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-24",,,"0.0","0.0",,"27.8","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-25",,,"0.0","0.0",,"20.0","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-26",,,"6.9","0.0",,"24.4","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-27",,,"4.1","0.0",,"16.1","11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-28",,,"0.8","0.0",,"15.6","8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-29",,,"2.0","0.0",,"13.9","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-06-30",,,"0.0","0.0",,"15.0","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-01",,,"0.0","0.0",,"19.4","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-02",,,"0.0","0.0",,"21.1","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-03",,,"0.0","0.0",,"27.2","8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-04",,,"0.0","0.0",,"26.7","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-05",,,"0.0","0.0",,"26.1","10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-06",,,"0.0","0.0",,"24.4","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-07",,,"0.0","0.0",,"28.3","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-08",,,"0.0","0.0",,"28.9","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-09",,,"0.0","0.0",,"29.4","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-10",,,"0.0","0.0",,"28.3","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-11",,,"0.0","0.0",,"23.3","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-12",,,"5.3","0.0",,"15.6","9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-13",,,"0.0","0.0",,"23.3","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-14",,,"0.0","0.0",,"25.0","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-15",,,"0.0","0.0",,"27.8","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-16",,,"12.2","0.0",,"27.8","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-17",,,"1.3","0.0",,"18.3","9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-18",,,"0.0","0.0",,"26.7","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-19",,,"0.0","0.0",,"26.7","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-20",,,"12.2","0.0",,"20.6","10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-21",,,"1.0","0.0",,"16.7","11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-22",,,"0.0","0.0",,"20.6","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-23",,,"9.1","0.0",,"21.1","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1970-07-24",,,"1.3","0.0",,"15.6","8.3"
